PubmedID,Title,Publication Date,Non-academic Author(s),Company Affiliation(s),Corresponding Author Email
40644435,Examining COVID-19 vaccination coverage and acceptability among migrants in transit through Mexico during 2021-2022: Insights from shelter surveys and interviews.,2025,"Gomez-Lopez D, Aracena-Genao B, Cortes-Alcala R, Leyva-Flores R, Allen C, Bojorquez-Chapela I","El Colegio de la Frontera Norte, Ensenada, Baja California, Mexico., Independent Researcher, Mexico City, Mexico., Ministry of Health (SSA), Mexico City, Mexico.",N/A
40643934,Bis-Benzylisoquinoline Alkaloids Exhibit Inhibitory Properties Against Infectious Bronchitis Virus Infection In Vitro and In Ovo.,2025 Jun,"Zeng M, Huang G, Yang W, Jiang Y, Ding S, Jiang D, Yuan Z, Du X",These authors contributed equally.,yuanzhaoxia@163.com
40643361,Firefighter Perceptions of COVID-19 Mitigation Strategies and Messaging.,2025 Jul 11,"Sutherland C, Koeppel MDH, Hollerbach BS, Hutchinson H, Jahnke SA","NDRI-USA, Inc. 1920 W. 143 Street, Ste. 120, Leawood, Kansas 66224, USA.",N/A
40642769,"Surveillance of severe acute respiratory infections associated with SARS-CoV-2, influenza virus and RSV using ICD-10 codes: a case definition accuracy study across five European countries, 2021 to 2023.",2025 Jul,"Carvalho C, Hooiveld M, Veldhuijzen IK, Sanchez Ruiz MA, Cauchi JP, Machado A, Paulsen TH, Alves de Sousa L, Lomholt FK, Lozano Alvarez M, Boere TM, Seppala E, Torres A, Dziugyte A, Vestergaard LS, Aspelund G, Nunes B, Monge S, Marques DF, Rodrigues AP, Thordardottir M, Boas H","Infectious Disease Prevention and Control Unit (IDCU), Health Promotion and Disease Prevention, Msida, Malta., Consortium for Biomedical Research on Epidemiology and Public Health (CIBERESP), Madrid, Spain., The members of the ESURE SARI group are listed under Collaborators., Consortium for Biomedical Research on Infectious Diseases (CIBERINFEC), Madrid, Spain., Epiconcept, Paris, France.",N/A
40642065,A consensus mathematical model of vaccine-induced antibody dynamics for multiple vaccine platforms and pathogens.,2025,"McMahon B, Ribeiro RM, Molina-Paris C, Perelson AS, Kubicek-Sutherland JZ, Wilding KM","Physical Chemistry and Applied Spectroscopy Group, Los Alamos National Laboratory, Los Alamos, NM, United States.",N/A
40640745,Early development and dynamics of nasopharyngeal microbiota in infants during the COVID-19 pandemic: a 2-year prospective birth cohort study.,2025 Jul 10,"Perez-Arguello A, Diaz M, Cisneros M, Munoz-Almagro C, Ibanez L, Rigalos A, Lluansi A, Henares D, Brotons P, Garcia-Beltran C, Blanco-Fuertes M","Centro de Investigacion Biomedica en Red de Diabetes y Enfermedades Metabolicas asociadas (CIBERDEM), Instituto de Salud Carlos III, Monforte de Lemos 3-5, Madrid, Spain., Consorcio de Investigacion Biomedica en Red de Epidemiologia y Salud Publica (CIBERESP), Instituto de Salud Carlos III, Monforte de Lemos 3-5, Madrid, Spain. carmen.munoza@sjd.es., Consorcio de Investigacion Biomedica en Red de Epidemiologia y Salud Publica (CIBERESP), Instituto de Salud Carlos III, Monforte de Lemos 3-5, Madrid, Spain.",carmen.munoza@sjd.es
40640492,Interplay of kidney function and anti-SARS-CoV-2 antibodies in COVID-19 mortality: a prospective cohort study.,2025 Jul 10,"Saely CH, Drexel H, Mink S, Frick M, Zitt E, Reimann P, Leiherer A, Cadamuro J, Fraunberger P, Hitzl W","Central Medical Laboratories, Carinagasse 41 3495, 6800, Feldkirch, AT, Austria. smink@mzl.at., Central Medical Laboratories, Carinagasse 41 3495, 6800, Feldkirch, AT, Austria.",smink@mzl.at
40640198,Immunogenicity and protective efficacy of an intranasal neuraminidase-based influenza vaccine with bacterial cell membrane-derived adjuvants.,2025 Jul 10,"Puente-Massaguer E, Mallett CP, Hoxie I, Yueh J, Bhavsar D, Krammer F, Singh M, Vasilev K, Zimmermann J","Inspirevax Inc., Kirkland, Quebec, Canada.",florian.krammer@mssm.edu
40640175,Author Correction: An RBD-Fc mucosal vaccine provides variant-proof protection against SARS-CoV-2 in mice and hamsters.,2025 Jul 10,"Zhang Y, Sun J, Pan X, Guo R, Yuan Y, Liu SL, Stuart DI, He X, Zhang Z, Liang Y, Duyvesteyn HME, Fry EE, Rao H, Zhang MQ, Wu Y, Huo J, Zhao J","Diamond Light Source Ltd, Harwell Science & Innovation Campus, Didcot, UK., Guangzhou National Laboratory, Bio-island, Guangzhou, China. zhaojincun@gird.cn.",panxy@wh.iov.cn
